time,na_item,values,geo
2003-07-01,EmiCH4OthTransp,0.010556144591245,DE
2003-07-01,EmiCH4Residential,5.38026113775103,DE
2003-07-01,EmiCH4SolidFuel,74.1526034520374,DE
2003-07-01,EmiCH4OilandGas,55.34729040965625,DE
2003-07-01,EmiCH4ChemInd,1.7186760478157,DE
2003-07-01,EmiCH4MetalInd,0.56731127881674,DE
2003-07-01,EmiCH4BiomassBurn,0.0320043880437993,DE
2003-07-01,EmiCH4SolidWaste,222.95815658310903,DE
2003-07-01,EmiCH4BioWasteTreat,3.2199061985999995,DE
2003-07-01,EmiCH4Waste,20.028215289342,DE
2003-07-01,EmiCH4Wastewater,18.7718335490943,DE
2003-10-01,EmiCH4ElecHeat,2.20700338628737,DE
2003-10-01,EmiCH4PetrRef,0.113088445679623,DE
2003-10-01,EmiCH4ManInd,1.39740833027342,DE
2003-10-01,EmiCH4CivAvi,0.004292014804979,DE
2003-10-01,EmiCH4RoaTra,4.703485302522852,DE
2003-10-01,EmiCH4Rail,0.02242697789534799,DE
2003-10-01,EmiCH4WatNav,0.018043264056895,DE
2003-10-01,EmiCH4OthTransp,0.010214625149519,DE
2003-10-01,EmiCH4Residential,31.237518102554404,DE
2003-10-01,EmiCH4SolidFuel,75.30971143481261,DE
2003-10-01,EmiCH4OilandGas,55.35614633035925,DE
2003-10-01,EmiCH4ChemInd,2.16215917297976,DE
2003-10-01,EmiCH4MetalInd,0.57207544954978,DE
2003-10-01,EmiCH4BiomassBurn,0.0463510497683592,DE
2003-10-01,EmiCH4SolidWaste,222.993831315152,DE
2003-10-01,EmiCH4BioWasteTreat,3.2204214041999997,DE
2003-10-01,EmiCH4Waste,20.031419931974,DE
2003-10-01,EmiCH4Wastewater,18.7748371626067,DE
2004-01-01,EmiCH4ElecHeat,2.4822119501248903,DE
2004-01-01,EmiCH4PetrRef,0.156050715024574,DE
2004-01-01,EmiCH4ManInd,1.61451547738144,DE
2004-01-01,EmiCH4CivAvi,0.0042533297725035,DE
2004-01-01,EmiCH4RoaTra,3.98711808585602,DE
2004-01-01,EmiCH4Rail,0.0194465002429287,DE
2004-01-01,EmiCH4WatNav,0.020351335914,DE
2004-01-01,EmiCH4OthTransp,0.009528297688312,DE
2004-01-01,EmiCH4Residential,36.2434631840395,DE
2004-01-01,EmiCH4SolidFuel,73.9032344797682,DE
2004-01-01,EmiCH4OilandGas,55.24981290594059,DE
2004-01-01,EmiCH4ChemInd,2.27234863806894,DE
2004-01-01,EmiCH4MetalInd,0.58762610866788,DE
2004-01-01,EmiCH4BiomassBurn,0.0191126675006656,DE
2004-01-01,EmiCH4SolidWaste,208.159473105411,DE
2004-01-01,EmiCH4BioWasteTreat,3.1432592645999997,DE
2004-01-01,EmiCH4Waste,20.027988423417,DE
2004-01-01,EmiCH4Wastewater,18.9523579788477,DE
2004-04-01,EmiCH4ElecHeat,2.02815643516033,DE
2004-04-01,EmiCH4PetrRef,0.13996098140706198,DE
2004-04-01,EmiCH4ManInd,1.4150116070848,DE
2004-04-01,EmiCH4CivAvi,0.0042533297725035,DE
2004-04-01,EmiCH4RoaTra,4.44063896231156,DE
2004-04-01,EmiCH4Rail,0.0217097614302699,DE
2004-04-01,EmiCH4WatNav,0.020351335914,DE
2004-04-01,EmiCH4OthTransp,0.010680972076982,DE
2004-04-01,EmiCH4Residential,14.50779383071076,DE
2004-04-01,EmiCH4SolidFuel,72.8953396684478,DE
2004-04-01,EmiCH4OilandGas,55.24981290594059,DE
2004-04-01,EmiCH4ChemInd,1.99564155651539,DE
2004-04-01,EmiCH4MetalInd,0.5846468752678801,DE
2004-04-01,EmiCH4BiomassBurn,0.0419252170213901,DE
2004-04-01,EmiCH4SolidWaste,208.159473105411,DE
2004-04-01,EmiCH4BioWasteTreat,3.1432592645999997,DE
2004-04-01,EmiCH4Waste,20.027988423417,DE
2004-04-01,EmiCH4Wastewater,18.9523579788477,DE
2004-07-01,EmiCH4ElecHeat,2.05888064933134,DE
2004-07-01,EmiCH4PetrRef,0.131880370329015,DE
2004-07-01,EmiCH4ManInd,1.17845926839345,DE
2004-07-01,EmiCH4CivAvi,0.0042533297725035,DE
2004-07-01,EmiCH4RoaTra,4.47756950552368,DE
2004-07-01,EmiCH4Rail,0.0219248682520261,DE
2004-07-01,EmiCH4WatNav,0.020351335914,DE
2004-07-01,EmiCH4OthTransp,0.010809222675574,DE
2004-07-01,EmiCH4Residential,6.40993641091426,DE
2004-07-01,EmiCH4SolidFuel,72.3833218447754,DE
2004-07-01,EmiCH4OilandGas,55.24981290594059,DE
2004-07-01,EmiCH4ChemInd,1.66348580254097,DE
2004-07-01,EmiCH4MetalInd,0.58099863649788,DE
2004-07-01,EmiCH4BiomassBurn,0.0389684402696298,DE
2004-07-01,EmiCH4SolidWaste,208.159473105411,DE
2004-07-01,EmiCH4BioWasteTreat,3.1432592645999997,DE
2004-07-01,EmiCH4Waste,20.027988423417,DE
2004-07-01,EmiCH4Wastewater,18.9523579788477,DE
2004-10-01,EmiCH4ElecHeat,2.38824780824329,DE
2004-10-01,EmiCH4PetrRef,0.15107320243747702,DE
2004-10-01,EmiCH4ManInd,1.48565963597531,DE
2004-10-01,EmiCH4CivAvi,0.0042540103324895,DE
2004-10-01,EmiCH4RoaTra,4.351936629549741,DE
2004-10-01,EmiCH4Rail,0.021274486449775,DE
2004-10-01,EmiCH4WatNav,0.020354592258,DE
2004-10-01,EmiCH4OthTransp,0.01045950715913199,DE
2004-10-01,EmiCH4Residential,29.5767823647856,DE
2004-10-01,EmiCH4SolidFuel,73.61728758685061,DE
2004-10-01,EmiCH4OilandGas,55.25865322961819,DE
2004-10-01,EmiCH4ChemInd,2.0927194128847,DE
2004-10-01,EmiCH4MetalInd,0.5857725915663601,DE
2004-10-01,EmiCH4BiomassBurn,0.0564368895871733,DE
2004-10-01,EmiCH4SolidWaste,208.192779953382,DE
2004-10-01,EmiCH4BioWasteTreat,3.1437622062,DE
2004-10-01,EmiCH4Waste,20.031193029749,DE
2004-10-01,EmiCH4Wastewater,18.9553904774242,DE
2005-01-01,EmiCH4ElecHeat,2.9910286383173,DE
2005-01-01,EmiCH4PetrRef,0.13546915210055702,DE
2005-01-01,EmiCH4ManInd,1.63667370277524,DE
2005-01-01,EmiCH4CivAvi,0.0044039490974895,DE
2005-01-01,EmiCH4RoaTra,3.516843936756832,DE
2005-01-01,EmiCH4Rail,0.0177108169040722,DE
2005-01-01,EmiCH4WatNav,0.023482309970028,DE
2005-01-01,EmiCH4OthTransp,0.008003391398587,DE
2005-01-01,EmiCH4Residential,36.755197335191,DE
2005-01-01,EmiCH4SolidFuel,64.3700236352212,DE
2005-01-01,EmiCH4OilandGas,56.45759209744861,DE
2005-01-01,EmiCH4ChemInd,2.3788849389123,DE
2005-01-01,EmiCH4MetalInd,0.5640239295636,DE
2005-01-01,EmiCH4BiomassBurn,0.0167779460895034,DE
2005-01-01,EmiCH4SolidWaste,192.258306980814,DE
2005-01-01,EmiCH4BioWasteTreat,3.1098706002,DE
2005-01-01,EmiCH4Waste,20.027731708686,DE
2005-01-01,EmiCH4Wastewater,19.5746384918847,DE
2005-04-01,EmiCH4ElecHeat,2.68179392894042,DE
2005-04-01,EmiCH4PetrRef,0.12564637596744702,DE
2005-04-01,EmiCH4ManInd,1.43422279451766,DE
2005-04-01,EmiCH4CivAvi,0.0044039490974895,DE
2005-04-01,EmiCH4RoaTra,3.916872757125656,DE
2005-04-01,EmiCH4Rail,0.0197720723482064,DE
2005-04-01,EmiCH4WatNav,0.023482309970028,DE
2005-04-01,EmiCH4OthTransp,0.008971518336757,DE
2005-04-01,EmiCH4Residential,13.8064381962331,DE
2005-04-01,EmiCH4SolidFuel,63.3701422766488,DE
2005-04-01,EmiCH4OilandGas,56.45759209744861,DE
2005-04-01,EmiCH4ChemInd,2.0891923232847,DE
2005-04-01,EmiCH4MetalInd,0.5611454167836,DE
2005-04-01,EmiCH4BiomassBurn,0.0368038124950961,DE
2005-04-01,EmiCH4SolidWaste,192.258306980814,DE
2005-04-01,EmiCH4BioWasteTreat,3.1098706002,DE
2005-04-01,EmiCH4Waste,20.027731708686,DE
2005-04-01,EmiCH4Wastewater,19.5746384918847,DE
2005-07-01,EmiCH4ElecHeat,2.48982803052957,DE
2005-07-01,EmiCH4PetrRef,0.120690982807965,DE
2005-07-01,EmiCH4ManInd,1.19440115228042,DE
2005-07-01,EmiCH4CivAvi,0.0044039490974895,DE
2005-07-01,EmiCH4RoaTra,3.949447402315468,DE
2005-07-01,EmiCH4Rail,0.0199679799658934,DE
2005-07-01,EmiCH4WatNav,0.023482309970028,DE
2005-07-01,EmiCH4OthTransp,0.009079189903099,DE
2005-07-01,EmiCH4Residential,6.29621559442244,DE
2005-07-01,EmiCH4SolidFuel,62.8622136396834,DE
2005-07-01,EmiCH4OilandGas,56.45759209744861,DE
2005-07-01,EmiCH4ChemInd,1.7414629566027,DE
2005-07-01,EmiCH4MetalInd,0.5576205160746001,DE
2005-07-01,EmiCH4BiomassBurn,0.0342082228978824,DE
2005-07-01,EmiCH4SolidWaste,192.258306980814,DE
2005-07-01,EmiCH4BioWasteTreat,3.1098706002,DE
2005-07-01,EmiCH4Waste,20.027731708686,DE
2005-07-01,EmiCH4Wastewater,19.5746384918847,DE
2005-10-01,EmiCH4ElecHeat,3.06999413075898,DE
2005-10-01,EmiCH4PetrRef,0.132474275631352,DE
2005-10-01,EmiCH4ManInd,1.5059435623817,DE
2005-10-01,EmiCH4CivAvi,0.0044046537575315,DE
2005-10-01,EmiCH4RoaTra,3.838632721482744,DE
2005-10-01,EmiCH4Rail,0.019375647521828,DE
2005-10-01,EmiCH4WatNav,0.023486067289916,DE
2005-10-01,EmiCH4OthTransp,0.008785502461557,DE
2005-10-01,EmiCH4Residential,28.8166024654232,DE
2005-10-01,EmiCH4SolidFuel,64.0849541897666,DE
2005-10-01,EmiCH4OilandGas,56.4666256735272,DE
2005-10-01,EmiCH4ChemInd,2.1908294112003,DE
2005-10-01,EmiCH4MetalInd,0.5622324775782,DE
2005-10-01,EmiCH4BiomassBurn,0.0495428014388829,DE
2005-10-01,EmiCH4SolidWaste,192.289069540433,DE
2005-10-01,EmiCH4BioWasteTreat,3.1103681994,DE
2005-10-01,EmiCH4Waste,20.030936273942,DE
2005-10-01,EmiCH4Wastewater,19.577770559326098,DE
2006-01-01,EmiCH4ElecHeat,3.6741230832135,DE
2006-01-01,EmiCH4PetrRef,0.157844672775559,DE
2006-01-01,EmiCH4ManInd,1.69442684910283,DE
2006-01-01,EmiCH4CivAvi,0.0045328183675125,DE
2006-01-01,EmiCH4RoaTra,3.3538954702649155,DE
2006-01-01,EmiCH4Rail,0.0166467283024565,DE
2006-01-01,EmiCH4WatNav,0.020053150291902,DE
2006-01-01,EmiCH4OthTransp,0.006715614167587,DE
2006-01-01,EmiCH4Residential,49.9101192413006,DE
2006-01-01,EmiCH4SolidFuel,58.84233775629619,DE
2006-01-01,EmiCH4OilandGas,57.8133357972486,DE
2006-01-01,EmiCH4ChemInd,2.4244012577982,DE
2006-01-01,EmiCH4MetalInd,0.59644773320997,DE
2006-01-01,EmiCH4BiomassBurn,0.0151314866633169,DE
2006-01-01,EmiCH4SolidWaste,175.251192068829,DE
2006-01-01,EmiCH4BioWasteTreat,3.0638824398000004,DE
2006-01-01,EmiCH4Waste,21.732796703358,DE
2006-01-01,EmiCH4Wastewater,19.4256846345357,DE
2006-04-01,EmiCH4ElecHeat,2.77033211660925,DE
2006-04-01,EmiCH4PetrRef,0.142513449990712,DE
2006-04-01,EmiCH4ManInd,1.48519140269528,DE
2006-04-01,EmiCH4CivAvi,0.0045328183675125,DE
2006-04-01,EmiCH4RoaTra,3.735389466796129,DE
2006-04-01,EmiCH4Rail,0.018584140875028,DE
2006-04-01,EmiCH4WatNav,0.020053150291902,DE
2006-04-01,EmiCH4OthTransp,0.007527891525757,DE
2006-04-01,EmiCH4Residential,16.65286880351799,DE
2006-04-01,EmiCH4SolidFuel,57.8448995356848,DE
2006-04-01,EmiCH4OilandGas,57.8133357972486,DE
2006-04-01,EmiCH4ChemInd,2.1291607330998,DE
2006-04-01,EmiCH4MetalInd,0.59323872740997,DE
2006-04-01,EmiCH4BiomassBurn,0.0331921675607948,DE
2006-04-01,EmiCH4SolidWaste,175.251192068829,DE
2006-04-01,EmiCH4BioWasteTreat,3.0638824398000004,DE
2006-04-01,EmiCH4Waste,21.732796703358,DE
2006-04-01,EmiCH4Wastewater,19.4256846345357,DE
2006-07-01,EmiCH4ElecHeat,2.77296087149825,DE
2006-07-01,EmiCH4PetrRef,0.134806013871495,DE
2006-07-01,EmiCH4ManInd,1.23692088324585,DE
2006-07-01,EmiCH4CivAvi,0.0045328183675125,DE
2006-07-01,EmiCH4RoaTra,3.766454807457384,DE
2006-07-01,EmiCH4Rail,0.0187682781117055,DE
2006-07-01,EmiCH4WatNav,0.020053150291902,DE
2006-07-01,EmiCH4OthTransp,0.007618184182099,DE
2006-07-01,EmiCH4Residential,4.86553900450993,DE
2006-07-01,EmiCH4SolidFuel,57.3382176081694,DE
2006-07-01,EmiCH4OilandGas,57.8133357972486,DE
2006-07-01,EmiCH4ChemInd,1.7747777327118,DE
2006-07-01,EmiCH4MetalInd,0.58930911941997,DE
2006-07-01,EmiCH4BiomassBurn,0.0308512892933255,DE
2006-07-01,EmiCH4SolidWaste,175.251192068829,DE
2006-07-01,EmiCH4BioWasteTreat,3.0638824398000004,DE
2006-07-01,EmiCH4Waste,21.732796703358,DE
2006-07-01,EmiCH4Wastewater,19.4256846345357,DE
2006-10-01,EmiCH4ElecHeat,3.3004643525606303,DE
2006-10-01,EmiCH4PetrRef,0.153107599381794,DE
2006-10-01,EmiCH4ManInd,1.55925133152607,DE
2006-10-01,EmiCH4CivAvi,0.00453354364746249,DE
2006-10-01,EmiCH4RoaTra,3.660774583151872,DE
2006-10-01,EmiCH4Rail,0.01821153376081,DE
2006-10-01,EmiCH4WatNav,0.020056358924294,DE
2006-10-01,EmiCH4OthTransp,0.007371812224557,DE
2006-10-01,EmiCH4Residential,27.5248795911021,DE
2006-10-01,EmiCH4SolidFuel,58.557116417106606,DE
2006-10-01,EmiCH4OilandGas,57.82258630099621,DE
2006-10-01,EmiCH4ChemInd,2.2327456963902,DE
2006-10-01,EmiCH4MetalInd,0.59444542416013,DE
2006-10-01,EmiCH4BiomassBurn,0.0446810494703418,DE
2006-10-01,EmiCH4SolidWaste,175.279233381213,DE
2006-10-01,EmiCH4BioWasteTreat,3.0643726806,DE
2006-10-01,EmiCH4Waste,21.736274089926,DE
2006-10-01,EmiCH4Wastewater,19.4287928684066,DE
2007-01-01,EmiCH4ElecHeat,3.39780212177482,DE
2007-01-01,EmiCH4PetrRef,0.12631558609499,DE
2007-01-01,EmiCH4ManInd,1.8784273668953,DE
2007-01-01,EmiCH4CivAvi,0.00458106668750249,DE
2007-01-01,EmiCH4RoaTra,3.135730002057772,DE
2007-01-01,EmiCH4Rail,0.0163374830305594,DE
2007-01-01,EmiCH4WatNav,0.021320448197958,DE
2007-01-01,EmiCH4OthTransp,0.006205175048254,DE
2007-01-01,EmiCH4Residential,37.5095247778838,DE
2007-01-01,EmiCH4SolidFuel,73.7426657657962,DE
2007-01-01,EmiCH4OilandGas,57.1418927777607,DE
2007-01-01,EmiCH4ChemInd,2.4328268714143,DE
2007-01-01,EmiCH4MetalInd,0.60620879677482,DE
2007-01-01,EmiCH4BiomassBurn,0.0137619208963391,DE
2007-01-01,EmiCH4SolidWaste,161.778428572926,DE
2007-01-01,EmiCH4BioWasteTreat,3.189947397,DE
2007-01-01,EmiCH4Waste,21.732539988627,DE
2007-01-01,EmiCH4Wastewater,19.8309264331095,DE
2007-04-01,EmiCH4ElecHeat,3.0580484217861903,DE
2007-04-01,EmiCH4PetrRef,0.118668757966071,DE
2007-04-01,EmiCH4ManInd,1.6461881181253402,DE
2007-04-01,EmiCH4CivAvi,0.00458106668750249,DE
2007-04-01,EmiCH4RoaTra,3.492408432000976,DE
2007-04-01,EmiCH4Rail,0.0182389044061284,DE
2007-04-01,EmiCH4WatNav,0.021320448197958,DE
2007-04-01,EmiCH4OthTransp,0.006955677962484,DE
2007-04-01,EmiCH4Residential,13.284623358833889,DE
2007-04-01,EmiCH4SolidFuel,72.7384845026708,DE
2007-04-01,EmiCH4OilandGas,57.1418927777607,DE
2007-04-01,EmiCH4ChemInd,2.1365593625627,DE
2007-04-01,EmiCH4MetalInd,0.60389341227481,DE
2007-04-01,EmiCH4BiomassBurn,0.0301879117705644,DE
2007-04-01,EmiCH4SolidWaste,161.778428572926,DE
2007-04-01,EmiCH4BioWasteTreat,3.189947397,DE
2007-04-01,EmiCH4Waste,21.732539988627,DE
2007-04-01,EmiCH4Wastewater,19.8309264331095,DE
2007-07-01,EmiCH4ElecHeat,3.0795232947468403,DE
2007-07-01,EmiCH4PetrRef,0.11480734730874,DE
2007-07-01,EmiCH4ManInd,1.37097589393146,DE
2007-07-01,EmiCH4CivAvi,0.00458106668750249,DE
2007-07-01,EmiCH4RoaTra,3.5214530225670284,DE
2007-07-01,EmiCH4Rail,0.0184196209364193,DE
2007-07-01,EmiCH4WatNav,0.021320448197958,DE
2007-07-01,EmiCH4OthTransp,0.007039082101696,DE
2007-07-01,EmiCH4Residential,9.60851382954596,DE
2007-07-01,EmiCH4SolidFuel,72.2283616663904,DE
2007-07-01,EmiCH4OilandGas,57.1418927777607,DE
2007-07-01,EmiCH4ChemInd,1.7809446952007,DE
2007-07-01,EmiCH4MetalInd,0.60105809379981,DE
2007-07-01,EmiCH4BiomassBurn,0.02805890870155549,DE
2007-07-01,EmiCH4SolidWaste,161.778428572926,DE
2007-07-01,EmiCH4BioWasteTreat,3.189947397,DE
2007-07-01,EmiCH4Waste,21.732539988627,DE
2007-07-01,EmiCH4Wastewater,19.8309264331095,DE
2007-10-01,EmiCH4ElecHeat,3.7207205818498696,DE
2007-10-01,EmiCH4PetrRef,0.123983029932516,DE
2007-10-01,EmiCH4ManInd,1.7284247957129002,DE
2007-10-01,EmiCH4CivAvi,0.0045817996874925,DE
2007-10-01,EmiCH4RoaTra,3.4226471256879236,DE
2007-10-01,EmiCH4Rail,0.0178732191918931,DE
2007-10-01,EmiCH4WatNav,0.021323859606126,DE
2007-10-01,EmiCH4OthTransp,0.006811464687566,DE
2007-10-01,EmiCH4Residential,39.6547558151166,DE
2007-10-01,EmiCH4SolidFuel,73.4578066829126,DE
2007-10-01,EmiCH4OilandGas,57.1510358463279,DE
2007-10-01,EmiCH4ChemInd,2.2405049008223,DE
2007-10-01,EmiCH4MetalInd,0.60479221465052,DE
2007-10-01,EmiCH4BiomassBurn,0.0406369236584622,DE
2007-10-01,EmiCH4SolidWaste,161.804314156921,DE
2007-10-01,EmiCH4BioWasteTreat,3.190457809,DE
2007-10-01,EmiCH4Waste,21.736017334119,DE
2007-10-01,EmiCH4Wastewater,19.8340995082618,DE
2008-01-01,EmiCH4ElecHeat,3.7384976039265903,DE
2008-01-01,EmiCH4PetrRef,0.12575180354635002,DE
2008-01-01,EmiCH4ManInd,1.78464685570605,DE
2008-01-01,EmiCH4CivAvi,0.004575816660012,DE
2008-01-01,EmiCH4RoaTra,3.00230490701639,DE
2008-01-01,EmiCH4Rail,0.016062821086613,DE
2008-01-01,EmiCH4WatNav,0.021842278373916,DE
2008-01-01,EmiCH4OthTransp,0.00542163458281899,DE
2008-01-01,EmiCH4Residential,46.2648570412059,DE
2008-01-01,EmiCH4SolidFuel,60.6963982886212,DE
2008-01-01,EmiCH4OilandGas,56.0499336263706,DE
2008-01-01,EmiCH4ChemInd,2.1713856806198,DE
2008-01-01,EmiCH4MetalInd,0.56487746904979,DE
2008-01-01,EmiCH4BiomassBurn,0.0157491225477492,DE
2008-01-01,EmiCH4SolidWaste,149.76608156711401,DE
2008-01-01,EmiCH4BioWasteTreat,3.1130554727999997,DE
2008-01-01,EmiCH4Waste,22.349988489699,DE
2008-01-01,EmiCH4Wastewater,19.5139983641208,DE
2008-04-01,EmiCH4ElecHeat,3.37373558107391,DE
2008-04-01,EmiCH4PetrRef,0.11846644157623,DE
2008-04-01,EmiCH4ManInd,1.5640307386387002,DE
2008-04-01,EmiCH4CivAvi,0.004575816660012,DE
2008-04-01,EmiCH4RoaTra,3.343806694396964,DE
2008-04-01,EmiCH4Rail,0.0179322762106917,DE
2008-04-01,EmiCH4WatNav,0.021842278373916,DE
2008-04-01,EmiCH4OthTransp,0.006077311738749,DE
2008-04-01,EmiCH4Residential,18.88188020117828,DE
2008-04-01,EmiCH4SolidFuel,59.711273425311795,DE
2008-04-01,EmiCH4OilandGas,56.0499336263706,DE
2008-04-01,EmiCH4ChemInd,1.9069848075022,DE
2008-04-01,EmiCH4MetalInd,0.56260577104979,DE
2008-04-01,EmiCH4BiomassBurn,0.0345470029595751,DE
2008-04-01,EmiCH4SolidWaste,149.76608156711401,DE
2008-04-01,EmiCH4BioWasteTreat,3.1130554727999997,DE
2008-04-01,EmiCH4Waste,22.349988489699,DE
2008-04-01,EmiCH4Wastewater,19.5139983641208,DE
2008-07-01,EmiCH4ElecHeat,3.1507867979338897,DE
2008-07-01,EmiCH4PetrRef,0.11479199047989,DE
2008-07-01,EmiCH4ManInd,1.30258672663508,DE
2008-07-01,EmiCH4CivAvi,0.004575816660012,DE
2008-07-01,EmiCH4RoaTra,3.3716154396402893,DE
2008-07-01,EmiCH4Rail,0.0181099545769384,DE
2008-07-01,EmiCH4WatNav,0.021842278373916,DE
2008-07-01,EmiCH4OthTransp,0.006150141782611,DE
2008-07-01,EmiCH4Residential,10.17770180928948,DE
2008-07-01,EmiCH4SolidFuel,59.2108748838184,DE
2008-07-01,EmiCH4OilandGas,56.0499336263706,DE
2008-07-01,EmiCH4ChemInd,1.5895879477702,DE
2008-07-01,EmiCH4MetalInd,0.5598239491497901,DE
2008-07-01,EmiCH4BiomassBurn,0.032110574899065,DE
2008-07-01,EmiCH4SolidWaste,149.76608156711401,DE
2008-07-01,EmiCH4BioWasteTreat,3.1130554727999997,DE
2008-07-01,EmiCH4Waste,22.349988489699,DE
2008-07-01,EmiCH4Wastewater,19.5139983641208,DE
2008-10-01,EmiCH4ElecHeat,3.65388283479478,DE
2008-10-01,EmiCH4PetrRef,0.12352921440239,DE
2008-10-01,EmiCH4ManInd,1.64215468395017,DE
2008-10-01,EmiCH4CivAvi,0.004576548819964,DE
2008-10-01,EmiCH4RoaTra,3.277013726849929,DE
2008-10-01,EmiCH4Rail,0.017572738810757,DE
2008-10-01,EmiCH4WatNav,0.021845773278252,DE
2008-10-01,EmiCH4OthTransp,0.005951313195821,DE
2008-10-01,EmiCH4Residential,42.746347599016104,DE
2008-10-01,EmiCH4SolidFuel,60.41516575335661,DE
2008-10-01,EmiCH4OilandGas,56.0589019744842,DE
2008-10-01,EmiCH4ChemInd,1.9997419441078,DE
2008-10-01,EmiCH4MetalInd,0.56348283175063,DE
2008-10-01,EmiCH4BiomassBurn,0.0465048371867105,DE
2008-10-01,EmiCH4SolidWaste,149.790045098706,DE
2008-10-01,EmiCH4BioWasteTreat,3.1135535815999997,DE
2008-10-01,EmiCH4Waste,22.353564630903,DE
2008-10-01,EmiCH4Wastewater,19.5171207287537,DE
2009-01-01,EmiCH4ElecHeat,3.91197966406072,DE
2009-01-01,EmiCH4PetrRef,0.130102709412812,DE
2009-01-01,EmiCH4ManInd,1.80886427390412,DE
2009-01-01,EmiCH4CivAvi,0.0044253229175025,DE
2009-01-01,EmiCH4RoaTra,2.91663481456727,DE
2009-01-01,EmiCH4Rail,0.0142952690004625,DE
2009-01-01,EmiCH4WatNav,0.02079861784700699,DE
2009-01-01,EmiCH4OthTransp,0.003742293387196,DE
2009-01-01,EmiCH4Residential,49.1988501507823,DE
2009-01-01,EmiCH4SolidFuel,55.9035620518302,DE
2009-01-01,EmiCH4OilandGas,56.447422251707394,DE
2009-01-01,EmiCH4ChemInd,2.0020751384313,DE
2009-01-01,EmiCH4MetalInd,0.38815396189586,DE
2009-01-01,EmiCH4BiomassBurn,0.0148407062258813,DE
2009-01-01,EmiCH4SolidWaste,137.428040150586,DE
2009-01-01,EmiCH4BioWasteTreat,3.0545728122,DE
2009-01-01,EmiCH4Waste,22.349731624974,DE
2009-01-01,EmiCH4Wastewater,18.611915210838895,DE
2009-04-01,EmiCH4ElecHeat,3.02193456769226,DE
2009-04-01,EmiCH4PetrRef,0.124014100991708,DE
2009-04-01,EmiCH4ManInd,1.58474532125051,DE
2009-04-01,EmiCH4CivAvi,0.0044253229175025,DE
2009-04-01,EmiCH4RoaTra,3.2483919255733116,DE
2009-04-01,EmiCH4Rail,0.0159590093695355,DE
2009-04-01,EmiCH4WatNav,0.02079861784700699,DE
2009-04-01,EmiCH4OthTransp,0.004194733046986,DE
2009-04-01,EmiCH4Residential,14.64305474204635,DE
2009-04-01,EmiCH4SolidFuel,55.062581798755794,DE
2009-04-01,EmiCH4OilandGas,56.447422251707394,DE
2009-04-01,EmiCH4ChemInd,1.7583112481757,DE
2009-04-01,EmiCH4MetalInd,0.38638333875586,DE
2009-04-01,EmiCH4BiomassBurn,0.0325543166200703,DE
2009-04-01,EmiCH4SolidWaste,137.428040150586,DE
2009-04-01,EmiCH4BioWasteTreat,3.0545728122,DE
2009-04-01,EmiCH4Waste,22.349731624974,DE
2009-04-01,EmiCH4Wastewater,18.611915210838895,DE
2009-07-01,EmiCH4ElecHeat,3.33112153929537,DE
2009-07-01,EmiCH4PetrRef,0.120937371050448,DE
2009-07-01,EmiCH4ManInd,1.31967651777276,DE
2009-07-01,EmiCH4CivAvi,0.0044253229175025,DE
2009-07-01,EmiCH4RoaTra,3.275407154551674,DE
2009-07-01,EmiCH4Rail,0.0161171360166149,DE
2009-07-01,EmiCH4WatNav,0.02079861784700699,DE
2009-07-01,EmiCH4OthTransp,0.004244899916818,DE
2009-07-01,EmiCH4Residential,6.5468910975276895,DE
2009-07-01,EmiCH4SolidFuel,54.6357388446484,DE
2009-07-01,EmiCH4OilandGas,56.447422251707394,DE
2009-07-01,EmiCH4ChemInd,1.4656644200337,DE
2009-07-01,EmiCH4MetalInd,0.38421511118886,DE
2009-07-01,EmiCH4BiomassBurn,0.03025842280269169,DE
2009-07-01,EmiCH4SolidWaste,137.428040150586,DE
2009-07-01,EmiCH4BioWasteTreat,3.0545728122,DE
2009-07-01,EmiCH4Waste,22.349731624974,DE
2009-07-01,EmiCH4Wastewater,18.611915210838895,DE
2009-10-01,EmiCH4ElecHeat,3.89187684814146,DE
2009-10-01,EmiCH4PetrRef,0.128254306519315,DE
2009-10-01,EmiCH4ManInd,1.6641919526476,DE
2009-10-01,EmiCH4CivAvi,0.0044260309974925,DE
2009-10-01,EmiCH4RoaTra,3.183504880269946,DE
2009-10-01,EmiCH4Rail,0.0156390354483871,DE
2009-10-01,EmiCH4WatNav,0.020801945758979,DE
2009-10-01,EmiCH4OthTransp,0.004107773649,DE
2009-10-01,EmiCH4Residential,37.574447702384305,DE
2009-10-01,EmiCH4SolidFuel,55.66478418493661,DE
2009-10-01,EmiCH4OilandGas,56.45645420054579,DE
2009-10-01,EmiCH4ChemInd,1.8438227233593,DE
2009-10-01,EmiCH4MetalInd,0.38705860305945,DE
2009-10-01,EmiCH4BiomassBurn,0.0438224177047291,DE
2009-10-01,EmiCH4SolidWaste,137.450029516585,DE
2009-10-01,EmiCH4BioWasteTreat,3.0550615634,DE
2009-10-01,EmiCH4Waste,22.353307725078,DE
2009-10-01,EmiCH4Wastewater,18.614893236393694,DE
2010-01-01,EmiCH4ElecHeat,4.21915701678075,DE
2010-01-01,EmiCH4PetrRef,0.13268314218431598,DE
2010-01-01,EmiCH4ManInd,2.0273363876548,DE
2010-01-01,EmiCH4CivAvi,0.0041348344625055,DE
